r,obs,theo,lo,hi
76.08140996088102,93.01073465143453,76.08140996088102,39.587360414872116,113.8479718527972
77.63409179681737,93.01073465143453,77.63409179681737,39.587360414872116,118.14562387479349
79.18677363275373,96.80864195462887,79.18677363275373,50.639395329019926,122.29233903451615
80.73945546869007,100.46307557406101,80.73945546869007,53.82947042411599,122.29233903451615
82.29213730462641,100.46307557406101,82.29213730462641,54.64793603285929,122.29233903451615
83.84481914056276,100.46307557406101,83.84481914056276,54.64793603285929,122.29233903451615
85.39750097649912,100.46307557406101,85.39750097649912,58.47333704961907,123.85957073597011
86.95018281243546,100.46307557406101,86.95018281243546,58.47333704961907,126.30298465318194
88.5028646483718,103.98916265890142,88.5028646483718,58.47333704961907,126.30298465318194
90.05554648430815,103.98916265890142,90.05554648430815,58.47333704961907,130.77677107620195
91.6082283202445,114.43058187477583,91.6082283202445,65.23928528297202,130.77677107620195
93.16091015618085,114.43058187477583,93.16091015618085,65.23928528297202,133.96454539854807
94.71359199211719,114.43058187477583,94.71359199211719,65.23928528297202,133.96454539854807
96.26627382805354,120.56612650989373,96.26627382805354,65.23928528297202,133.96454539854807
97.8189556639899,120.56612650989373,97.8189556639899,65.23928528297202,134.10163738085603
99.37163749992624,123.51966344796955,99.37163749992624,65.23928528297202,137.51247306333033
100.92431933586258,123.51966344796955,100.92431933586258,65.23928528297202,140.84507840538762
102.47700117179893,123.51966344796955,102.47700117179893,65.23928528297202,143.9375607898406
104.02968300773529,123.51966344796955,104.02968300773529,65.23928528297202,150.83331727831748
105.58236484367163,126.4042074260174,105.58236484367164,75.43358378399753,150.83331727831748
107.13504667960797,129.22437870502452,107.13504667960798,75.43358378399753,153.72499762982878
108.68772851554432,134.6876863157858,108.68772851554432,75.43358378399753,153.72499762982878
110.24041035148068,134.6876863157858,110.24041035148068,78.1172400198834,159.9420376379798
111.79309218741702,134.6876863157858,111.79309218741702,78.1172400198834,159.9420376379798
113.34577402335336,139.93786349126333,113.34577402335336,83.09208550875312,159.9420376379798
114.89845585928971,139.93786349126333,114.8984558592897,83.8363804565271,159.9420376379798
